uname, ID, DISTNAME, osgb_n, osgb_e, # Data From VMD/OS OpenMap Local (ESRI Shape File) NZ/data/NZ_NamedPlace.shp
Blue_House_Farm_87844 ,  2517AEA2-BED3-40A2-BF00-BB2A02987844 , Blue House Farm , 421683.0 , 521844.0
Twinsburn_Farm_2D26F ,  A2A37014-1E6A-4D4D-A05F-D5BD7632D26F , Twinsburn Farm , 423999.0 , 522006.0
High_House_Farm_15D83 ,  603031E5-3402-4154-B133-EC0D55815D83 , High House Farm , 421476.0 , 522227.0
Legg's_Cross_Farm_73597 ,  989CE5B2-56A2-42E4-842D-BC104A173597 , Legg's Cross Farm , 421009.0 , 522348.0
Halliwell_Farm_F38B2 ,  674EAEFB-93BD-4928-BCAD-263208DF38B2 , Halliwell Farm , 423674.0 , 522389.0
Page_Farm_0E43F ,  157889E7-F527-4227-BB02-1D1F8090E43F , Page Farm , 424892.0 , 521819.0
Swan_House_Farm_515A4 ,  950778C8-E3F6-4CBB-9CE3-520B3AC515A4 , Swan House Farm , 425258.0 , 519738.0
Dene_Bridge_Farm_D8F8E ,  1D1397DB-91F8-4121-8DE2-E7A063ED8F8E , Dene Bridge Farm , 425290.0 , 521473.0
New_House_Farm_D70EB ,  AFCF2F4D-8E47-4C69-90F5-F84FDF0D70EB , New House Farm , 425911.0 , 520947.0
Humbleton_Farm_F4444 ,  5AAF84A7-2549-489C-BD9C-7FB5781F4444 , Humbleton Farm , 425964.0 , 519220.0
Brakkes_Farm_50C71 ,  47BE3DBE-0D90-4F0D-942B-29121DD50C71 , Brakkes Farm , 426109.0 , 521425.0
Sockburn_Farm_5A1FB ,  46BE1E6A-9D54-4B56-880D-91F1B2E5A1FB , Sockburn Farm , 426985.0 , 520576.0
Dene_Head_Farm_FA578 ,  DE670F6D-14EA-475A-82C7-BE918ADFA578 , Dene Head Farm , 427232.0 , 520368.0
Stanley_Farm_D8192 ,  5F9F61E6-0E9C-4D24-9F31-A5A7B5DD8192 , Stanley Farm , 427734.0 , 519926.0
Hill_House_Farm_DBE06 ,  8F58656F-0E06-4492-AB56-35B4A01DBE06 , Hill House Farm , 428048.0 , 521312.0
Selaby_Farm_B9697 ,  8BAAD3D6-4391-4378-B32C-A8DF1BFB9697 , Selaby Farm , 415118.0 , 518541.0
Tile_Farm_4B877 ,  B881DFEF-3AFA-4C2F-AD51-B123FF34B877 , Tile Farm , 415837.0 , 522830.0
New_Moor_Farm_763EB ,  43193C6D-7601-43CD-B4E2-A31AB05763EB , New Moor Farm , 423093.0 , 519672.0
Cowfold_Farm_627C0 ,  049DE6B4-AD60-4E2C-A4A8-DD26DB2627C0 , Cowfold Farm , 423942.0 , 520207.0
Pinder_House_Farm_FE1E3 ,  B801FBD5-A328-4827-AC58-7A509BCFE1E3 , Pinder House Farm , 416997.0 , 519934.0
Mill_House_Farm_73FD5 ,  BCD4249D-004E-4CCB-BE55-B314AEA73FD5 , Mill House Farm , 418103.0 , 520133.0
Oaklea_Farm_1DD62 ,  3FCC690A-6598-47C5-B37D-48C4DA11DD62 , Oaklea Farm , 410885.0 , 519034.0
Low_Dunn_House_Farm_21088 ,  5D9D9811-55AC-4FD9-8B9C-5442B0421088 , Low Dunn House Farm , 410618.0 , 519205.0
Highcliffe_Farm_12CFB ,  D1891FAE-6494-48F0-9E14-2CD868412CFB , Highcliffe Farm , 413781.0 , 516184.0
The_Old_Farm_House_E6C94 ,  978AAB32-04DE-4087-BC0F-D4E42E6E6C94 , The Old Farm House , 413879.0 , 517974.0
Fewster_Gill_Farm_EA46D ,  97BDC950-A69A-4AC6-8805-4B6D122EA46D , Fewster Gill Farm , 413894.0 , 515265.0
Primrose_Hill_Farm_B5EB2 ,  ECB0B66B-593C-4419-954E-92B9A2BB5EB2 , Primrose Hill Farm , 415085.0 , 517414.0
Clifford's_Farm_E2D5B ,  FAC26AC6-8994-42F1-AE51-9FEF15DE2D5B , Clifford's Farm , 413508.0 , 514270.0
Greystones_Farm_F8294 ,  402ED1CB-F375-4879-BC7C-7BAD403F8294 , Greystones Farm , 420153.0 , 513950.0
Namens_Leases_Farm_Cottage_154B5 ,  BBB75E21-5135-4110-9DF6-B25E1DA154B5 , Namens Leases Farm Cottage , 420737.0 , 513315.0
Cliffe_Bank_Farm_Cottages_B4E68 ,  ABE69A8C-6C44-4458-A0A5-2E7FB8CB4E68 , Cliffe Bank Farm Cottages , 421344.0 , 514320.0
Manfield_Lane_End_Farm_0174A ,  A00C22CB-09B2-40AB-A98E-F1250990174A , Manfield Lane End Farm , 421367.0 , 513629.0
High_Carlbury_Farm_4E28A ,  BB004C5F-823B-4CA5-BEE3-B6759D94E28A , High Carlbury Farm , 421579.0 , 517382.0
Glebe_Farm_1A98B ,  AC0E5E1C-E8FD-4679-BF44-4D40AF71A98B , Glebe Farm , 422846.0 , 514218.0
Swinelair_Farm_5CF07 ,  69D1F65F-527B-4837-A63F-816A06A5CF07 , Swinelair Farm , 423316.0 , 514084.0
Glebe_Farm_86784 ,  25E181D1-D11F-484F-9196-21BCF7286784 , Glebe Farm , 423462.0 , 515176.0
Low_Walworth_Farm_7289E ,  3E9F0F30-A63C-436A-B318-353F2117289E , Low Walworth Farm , 424001.0 , 517654.0
Hall_Moor_Farm_C64AD ,  447D7AD6-2CDE-4868-9539-B368978C64AD , Hall Moor Farm , 424041.0 , 515740.0
Howden_Hill_Farm_C8740 ,  84F4BE58-5057-4C7B-973C-047DA17C8740 , Howden Hill Farm , 424282.0 , 513035.0
Coniscliffe_Grange_Farm_C9579 ,  16730F80-DE25-4AF6-91B7-7913DCCC9579 , Coniscliffe Grange Farm , 425404.0 , 515439.0
Bottom_House_Farm_F6B79 ,  2E22A4B5-39C5-4E3C-A127-9878AF8F6B79 , Bottom House Farm , 426600.0 , 517679.0
High_Faverdale_Farm_C1199 ,  84CA1C50-6E40-4EA8-ACD8-8CCBC58C1199 , High Faverdale Farm , 427192.0 , 517647.0
Rokeby_Close_Farm_99746 ,  4FA41434-65F3-404F-9E18-947DA2F99746 , Rokeby Close Farm , 411737.0 , 511255.0
Carkin_Moor_Farm_8696E ,  70DE1A8D-927B-4D45-B236-C04D8128696E , Carkin Moor Farm , 416550.0 , 508438.0
West_Grange_Farm_34F3A ,  8DD57BD3-34BD-4625-A8D4-29218BF34F3A , West Grange Farm , 416995.0 , 509340.0
Namens_Leases_Farm_649CC ,  B807B4B1-9071-4EEB-BBCA-8F96DEB649CC , Namens Leases Farm , 420416.0 , 512950.0
Thorndale_Farm_CB59C ,  1DF5E9BF-B996-4B41-904F-4253C66CB59C , Thorndale Farm , 421163.0 , 508037.0
Bullmire_Farm_623BE ,  2345C0D0-854B-4441-8B7A-26D7FBE623BE , Bullmire Farm , 425525.0 , 508017.0
Jolby_Farm_B13DC ,  C5308DE6-092F-4EE6-B2F1-3EEEFF1B13DC , Jolby Farm , 425938.0 , 509835.0
Dobb's_Hall_Farm_45887 ,  D6134979-F890-4122-B13B-74C8AE345887 , Dobb's Hall Farm , 426279.0 , 508940.0
Grange_Farm_Cottages_2271A ,  AC58B5EB-F8E9-4728-80BE-C9D5A172271A , Grange Farm Cottages , 427506.0 , 509760.0
Paradise_Farm_06A45 ,  AE750F41-0D2C-4C4D-AFF9-5464D4006A45 , Paradise Farm , 427575.0 , 508587.0
Oxney_Flatts_Farm_588C4 ,  05B1AB92-0639-4442-93A9-61122BB588C4 , Oxney Flatts Farm , 427580.0 , 511346.0
Green_Bank_Farm_5D368 ,  7CFD8BC3-3ADC-47EF-839E-420A2E25D368 , Green Bank Farm , 413971.0 , 509181.0
Foxwell_Farm_99230 ,  7866ABFD-A877-4527-A4C3-983CFE899230 , Foxwell Farm , 414982.0 , 509060.0
Brancas_Farm_AA4A3 ,  165A5C0D-2865-40AB-B8A0-AED86EDAA4A3 , Brancas Farm , 415245.0 , 511371.0
Monks_Rest_Farm_52EC4 ,  CF8479FA-F0D8-4223-891E-085CB8F52EC4 , Monks Rest Farm , 415722.0 , 508990.0
North_Road_Farm_F105C ,  B8377D7F-1CC4-416E-B32B-9313170F105C , North Road Farm , 422244.0 , 507901.0
Brettanby_Farm_6B3B1 ,  9C0812AB-9091-4FA9-9439-EDC664E6B3B1 , Brettanby Farm , 422776.0 , 510370.0
Pinkney_Carr_Farm_C780A ,  B4827D3B-2327-4754-A4E7-C646D5FC780A , Pinkney Carr Farm , 423509.0 , 512721.0
Clowbeck_Farm_825F3 ,  013FC57E-DD15-4234-AAE4-1DF51FD825F3 , Clowbeck Farm , 424004.0 , 510618.0
Beck_House_Farm_8628F ,  C936A915-6432-4DA8-952D-94E47288628F , Beck House Farm , 424738.0 , 510599.0
Dousgill_Farm_3DB0A ,  EF3D973D-C7D9-4CC2-8036-9566C613DB0A , Dousgill Farm , 409324.0 , 508123.0
The_Old_Farmhouse_08D3D ,  69416654-3966-416C-8F04-2758E6F08D3D , The Old Farmhouse , 411280.0 , 509505.0
Throstle_Gill_Farm_C4733 ,  C9FD2052-FECE-44DF-8FF9-5145044C4733 , Throstle Gill Farm , 411280.0 , 507681.0
Sikelands_Farm_C43FB ,  845ED3D0-2203-4544-BE57-11C7591C43FB , Sikelands Farm , 412953.0 , 509190.0
Crake_Scar_Farm_6122A ,  09467D4A-5636-4352-895F-AB500626122A , Crake Scar Farm , 408624.0 , 527356.0
Copley_Bent_Farm_CAE96 ,  1C4171DE-3204-48B8-9E6A-31ED272CAE96 , Copley Bent Farm , 409697.0 , 524781.0
Watergate_Eye_Farm_5DC20 ,  85C31719-6DDA-4770-8CC4-504261F5DC20 , Watergate Eye Farm , 409745.0 , 525898.0
Sadlers_Farm_AD072 ,  C8ADE383-FFC0-49F3-B142-E7A2138AD072 , Sadlers Farm , 411046.0 , 527138.0
High_Wham_Farm_7F931 ,  0289F8A4-5C75-458F-AEA0-5F64ED77F931 , High Wham Farm , 411111.0 , 526636.0
Old_Lodge_Farm_36C03 ,  C4D52816-9D71-487D-9F79-188E21236C03 , Old Lodge Farm , 408946.0 , 522049.0
West_Farm_C9571 ,  6EAA336A-FF68-49D7-BD19-BB8AEAFC9571 , West Farm , 409872.0 , 521728.0
West_Pethrow_Farm_83251 ,  6CADCCA1-5918-40D6-933A-5D3A0E483251 , West Pethrow Farm , 410719.0 , 524241.0
Raby_Home_Farm_33D8A ,  47F7609E-3E73-493E-A3AF-CA4DCAF33D8A , Raby Home Farm , 411045.0 , 521854.0
Dent_Gate_Farm_A4F2E ,  821CA2C4-3354-4CCF-B77C-0A7318FA4F2E , Dent Gate Farm , 407476.0 , 522517.0
Steele_House_Farm_0A4ED ,  9BD417B9-342D-4A5F-BBCF-91F27260A4ED , Steele House Farm , 408116.0 , 524919.0
West_Hoppyland_Farm_32691 ,  BFFD000E-3FF2-4622-9538-0B767A632691 , West Hoppyland Farm , 409199.0 , 531916.0
Hoppyland_Hall_Farm_9ACD8 ,  ADC8908F-FD97-435A-A3C5-EF62C949ACD8 , Hoppyland Hall Farm , 409743.0 , 532259.0
Black_Hill_Top_Farm_5E35C ,  576D2134-E5B6-4C38-95EC-8226FD75E35C , Black Hill Top Farm , 409716.0 , 530805.0
Streatlam_Home_Farm_7B264 ,  6C360250-4EE5-4918-9EA2-AA09AB97B264 , Streatlam Home Farm , 409233.0 , 519080.0
Woodend_Farm_43AFE ,  85C991BC-3C20-43FE-98B1-D18A6EE43AFE , Woodend Farm , 409464.0 , 519677.0
Tees_Farm_6366E ,  26506712-E799-4975-A48F-A681AC56366E , Tees Farm , 407713.0 , 514969.0
Hill_House_Farm_8EAD2 ,  5E084F8A-170D-49A4-BAA4-E9DCA208EAD2 , Hill House Farm , 408814.0 , 516331.0
Byers_Hill_Farm_1A5B2 ,  3C9D055D-520E-4565-9073-88B59491A5B2 , Byers Hill Farm , 407113.0 , 507437.0
Moorcock_Farm_F6E9E ,  60471EDB-2A61-4140-97E0-7EC954CF6E9E , Moorcock Farm , 406756.0 , 509765.0
Tutta_Beck_Farm_908B4 ,  2D77244D-5983-46C6-AC46-37B31B7908B4 , Tutta Beck Farm , 406573.0 , 513389.0
Cust_Barn_Farm_D73BD ,  03B5223A-DF1F-42D6-9554-1B84F64D73BD , Cust Barn Farm , 406110.0 , 525982.0
Hauxwell_Farm_483E9 ,  8026E304-2F3B-4AA9-813F-A233D1D483E9 , Hauxwell Farm , 404882.0 , 520854.0
Bluestone_Farm_09D3C ,  C8081E37-C08E-437C-A031-C0A695109D3C , Bluestone Farm , 405357.0 , 519123.0
Ox_Pasture_Farm_CB69E ,  61F33335-7E3B-4313-B984-46816F2CB69E , Ox Pasture Farm , 403689.0 , 512836.0
Moor_House_Farm_3B707 ,  0885CD7B-8884-4C54-85D2-D1951643B707 , Moor House Farm , 405100.0 , 511465.0
Street_Side_Farm_07738 ,  8281C232-9DD2-4831-BF6B-66528F607738 , Street Side Farm , 405736.0 , 513822.0
Trees_Farm_5C292 ,  E853DFB4-EB4A-46AD-872A-44E88665C292 , Trees Farm , 405801.0 , 512418.0
Cottage_Farm_BE161 ,  359E7E9F-CABF-4D24-8876-0743852BE161 , Cottage Farm , 403543.0 , 514668.0
Thorsgill_Farm_0BF48 ,  CCE1BC64-8A2F-43F5-96A8-8939E310BF48 , Thorsgill Farm , 404751.0 , 515400.0
Castle_Farm_03523 ,  C7C1880B-F6EC-47B7-BA7A-BC7281003523 , Castle Farm , 405373.0 , 514467.0
Abbey_Farm_6BD48 ,  3E4A5991-2AB4-465B-B1D4-610C33D6BD48 , Abbey Farm , 406119.0 , 515072.0
Mayland_Farm_D24B8 ,  B323B79A-6700-436A-BE70-DC9764AD24B8 , Mayland Farm , 406393.0 , 527570.0
Nabb_Farm_D905B ,  9778E4F0-AAC4-4403-A060-0281F76D905B , Nabb Farm , 400302.0 , 515525.0
Myre_Keld_Farm_E8481 ,  95457D13-34F8-495D-A967-C39D379E8481 , Myre Keld Farm , 400347.0 , 514006.0
Hulands_Farm_B5058 ,  BCEB455E-DDD1-4B3E-B117-7D5E41EB5058 , Hulands Farm , 401359.0 , 514225.0
Holdsworth_Farm_9A5E5 ,  FB2B1F67-C3CC-4576-9E77-009BF679A5E5 , Holdsworth Farm , 402294.0 , 523171.0
Quarryhouse_Farm_B4AF2 ,  7B96DE25-95B7-45A9-A76D-2612D87B4AF2 , Quarryhouse Farm , 401828.0 , 520820.0
Park_Farm_4E2EE ,  28347347-4072-455D-8F03-5863E364E2EE , Park Farm , 402034.0 , 517471.0
Pecknell_Farm_54E51 ,  AD565FCD-1192-483C-98CC-3EF0D9754E51 , Pecknell Farm , 402898.0 , 517726.0
Stone_Bridge_Farm_33F82 ,  0F7A4E9F-AE89-496C-9BC4-FFF6CD933F82 , Stone Bridge Farm , 400703.0 , 513511.0
East_Lowfields_Farm_C7F33 ,  692FA3DF-0F57-4DCD-9713-AA7916DC7F33 , East Lowfields Farm , 401421.0 , 513116.0
Bowes_Cross_Farm_88DFE ,  EED90C2F-C274-4967-B303-FB3AAE688DFE , Bowes Cross Farm , 401911.0 , 513625.0
Stoupe_Cross_Farm_A0653 ,  FC42B793-1716-4C99-8D2C-AFCAE9EA0653 , Stoupe Cross Farm , 490949.0 , 510820.0
Moorgate_Leas_Farm_93377 ,  FEB8D7F8-562F-4B67-8457-938FB1093377 , Moorgate Leas Farm , 491079.0 , 510031.0
Knowles_Farm_6851D ,  F090F52A-6343-4A92-BB74-B1FACB06851D , Knowles Farm , 491156.0 , 510562.0
Dale_Farm_55800 ,  00199587-3B9B-4726-91F6-2F275A455800 , Dale Farm , 491315.0 , 507979.0
Russell_Hall_Farm_868D3 ,  8E92D555-65A9-4D3A-919A-93CC4C0868D3 , Russell Hall Farm , 491335.0 , 508914.0
Stripes_Farm_55BBE ,  3390BD54-B407-4601-96D5-7B23A7655BBE , Stripes Farm , 492022.0 , 509234.0
Manor_House_Farm_71FCD ,  1F29AC37-5F95-425D-97D5-48390A171FCD , Manor House Farm , 492027.0 , 509606.0
Summerfield_Farm_01C45 ,  240088AB-50F5-4ACE-87BC-D5A08CB01C45 , Summerfield Farm , 492269.0 , 508535.0
Ling_Hill_Farm_77B70 ,  F280A95C-E047-4C90-93DF-46E94B577B70 , Ling Hill Farm , 492502.0 , 510054.0
Whitby_Laithes_Farm_EF44E ,  F2E37F86-AECB-42A1-BE29-80C0109EF44E , Whitby Laithes Farm , 492525.0 , 509576.0
Crowdy_Hall_Farm_B3230 ,  C4B9FABD-034E-496B-BF1E-9BB34F1B3230 , Crowdy Hall Farm , 489617.0 , 509354.0
Bennison_House_Farm_35BEA ,  4425B3FB-ED9E-40C6-958C-822A70535BEA , Bennison House Farm , 490268.0 , 508059.0
Lodge_Farm_DF340 ,  57A361A2-924A-459D-B5C6-7404345DF340 , Lodge Farm , 485610.0 , 507703.0
Selly_Hill_Farm_078B5 ,  F41332A0-BB9B-4CC7-81A6-EC77B5E078B5 , Selly Hill Farm , 486074.0 , 509590.0
Hawthorndale_Farm_43586 ,  CA8A8B4D-A4AE-4333-B060-C21A3A043586 , Hawthorndale Farm , 486689.0 , 509649.0
Bannial_Flat_Farm_F96CA ,  24C157BA-6916-4118-A44F-7AB0BA2F96CA , Bannial Flat Farm , 486937.0 , 510144.0
Graystone_Farmhouse_4E55F ,  02E8F6F6-BE27-4492-8E77-E705F174E55F , Graystone Farmhouse , 486974.0 , 510826.0
Cross_Butts_Farm_0B5AE ,  AADF430B-A4F6-4EF8-82F7-E470C630B5AE , Cross Butts Farm , 487580.0 , 510158.0
Ewe_Cote_Farm_89455 ,  46F611BA-E8DA-49E6-A178-D20B8C389455 , Ewe Cote Farm , 487760.0 , 510802.0
Lambert_Hill_Farm_7E164 ,  16370E5D-D3F2-4103-8B61-34147927E164 , Lambert Hill Farm , 488102.0 , 508914.0
Broad_Ings_Farm_F67A0 ,  2665430E-E3DF-43BB-947A-CF11B2EF67A0 , Broad Ings Farm , 488149.0 , 510152.0
High_Straggleton_Farm_B6782 ,  EAAD953E-B7AE-4CD0-A7D9-55B0331B6782 , High Straggleton Farm , 487403.0 , 511430.0
Raven_Hill_Farm_69BFC ,  98DA7F7F-06A0-43E8-8BB1-249AF9E69BFC , Raven Hill Farm , 486529.0 , 512086.0
Espsyke_Farm_1DFBB ,  AB588A7E-2D45-4ADF-A45B-2956E8B1DFBB , Espsyke Farm , 482824.0 , 510850.0
Rock_Head_Farm_DC3F2 ,  2037AE2E-7BE2-4218-A4BF-C038367DC3F2 , Rock Head Farm , 484412.0 , 511246.0
Low_Grange_Farm_95E87 ,  3941B966-3325-4455-BCF9-844102995E87 , Low Grange Farm , 481318.0 , 512286.0
Upton_Hall_Farm_E829D ,  3DEC2078-94A6-49B9-BA2E-640B5C9E829D , Upton Hall Farm , 483986.0 , 513516.0
Deepgrove_Farm_45429 ,  6031E162-3F05-4363-9FB5-F477F8445429 , Deepgrove Farm , 485223.0 , 513753.0
Westfields_Farm_7E1F8 ,  B62725D8-3781-4EA0-A897-1C785367E1F8 , Westfields Farm , 481263.0 , 513930.0
Overdale_Farm_02D3D ,  2F6F895B-878C-46C4-B014-BD9DBF602D3D , Overdale Farm , 484704.0 , 514172.0
Brockrigg_Farm_5E324 ,  8EFA9183-E6B7-473C-9DCE-8B094185E324 , Brockrigg Farm , 482534.0 , 514513.0
Home_Farm_E1BB8 ,  73F57317-D426-4D46-8664-C5611D3E1BB8 , Home Farm , 485524.0 , 508044.0
Skelder_Farm_30018 ,  F2903762-BC40-4D09-8A73-8085A5030018 , Skelder Farm , 484926.0 , 508975.0
Briscoe_Farm_EC527 ,  780D94F5-5E24-4D0A-85FD-A7BDBB6EC527 , Briscoe Farm , 481698.0 , 509560.0
Kitter_Green_Farm_F36E0 ,  D81BFBB4-5ECC-4E46-A75D-D3CE2EAF36E0 , Kitter Green Farm , 482427.0 , 509623.0
Moor_Gate_Farm_997C7 ,  19228C6F-DAA2-4B84-8634-DEDC308997C7 , Moor Gate Farm , 482301.0 , 509717.0
Allerton_Head_Farm_83741 ,  E1F1DCF4-EADA-46D9-A170-21EC13583741 , Allerton Head Farm , 483000.0 , 509864.0
Mulgrave_Farm_890A0 ,  87990DA0-9DAF-4C49-A247-10F9424890A0 , Mulgrave Farm , 481051.0 , 510445.0
West_Skelder_Farm_46DA3 ,  C21AFFE7-8EAC-42AB-ABE3-FBB9E0E46DA3 , West Skelder Farm , 484177.0 , 510454.0
Heulah_Farm_39F8F ,  C3E755E6-5221-4C7E-9BB8-A8D05F339F8F , Heulah Farm , 485292.0 , 510475.0
Hawthorn_Farm_3BE17 ,  D0C081D9-A193-4B22-95D4-059AAC33BE17 , Hawthorn Farm , 479148.0 , 514061.0
Primrose_Farm_C5787 ,  8E1F52F5-C305-4C79-B2D5-C1A8185C5787 , Primrose Farm , 480229.0 , 511536.0
Northfields_Farm_82AE9 ,  2BF8B7B6-744D-4F4A-818D-359101782AE9 , Northfields Farm , 480833.0 , 514221.0
West_Ridge_Lane_Farm_BF8DC ,  CB3CCAA8-0149-4840-BC61-F4452C3BF8DC , West Ridge Lane Farm , 476037.0 , 517372.0
Ridge_Farm_4D557 ,  16CDF16A-51B7-4668-981F-B47D24D4D557 , Ridge Farm , 476358.0 , 517518.0
Dalehouse_Farm_2B27B ,  27CD5055-AF90-43DD-AA90-4BD4E4E2B27B , Dalehouse Farm , 477625.0 , 517907.0
Onehams_Farm_516BF ,  A8389CE3-71A2-4153-AA4D-CE5C67F516BF , Onehams Farm , 476889.0 , 518116.0
Red_House_Farm_5D5C8 ,  828A56EF-FB6A-4B08-BB14-20F9DA85D5C8 , Red House Farm , 476831.0 , 518539.0
Cowbar_Farm_E5984 ,  AC332A2E-20F4-432B-B34A-7F10BDBE5984 , Cowbar Farm , 477631.0 , 518552.0
Moorside_Farm_B7D32 ,  673D0FD9-B18F-46CA-98FE-C5DBDF1B7D32 , Moorside Farm , 479927.0 , 507917.0
Greystones_Farm_A528C ,  5C5EB903-2F9D-4C96-AF66-D0FEB99A528C , Greystones Farm , 475881.0 , 508567.0
Shortwaite_North_Farm_B141F ,  0571F5EF-3B4B-4FB2-9A79-75307B3B141F , Shortwaite North Farm , 478198.0 , 508794.0
Wilks_Farm_A7F2D ,  0C2E88A6-FE34-4E9E-8DE6-FFAC817A7F2D , Wilks Farm , 478200.0 , 509245.0
Green_Houses_Farm_EFDDD ,  3007349A-E6B7-42CF-AE3F-72269BBEFDDD , Green Houses Farm , 477032.0 , 509584.0
Biggin_House_Farm_8789E ,  F3EF9FF1-26E1-494A-95EF-5D8A1268789E , Biggin House Farm , 480218.0 , 509711.0
Moorhouse_Farm_B8A4B ,  44EA42D7-BEE4-445F-B13B-01250ECB8A4B , Moorhouse Farm , 479296.0 , 509762.0
Grange_Farm_2AC9F ,  F2013C5F-AB19-4F01-9421-191616F2AC9F , Grange Farm , 479893.0 , 510018.0
Woodhall_Farm_5E81D ,  EA62E26A-2420-4616-8192-ADF50C25E81D , Woodhall Farm , 477463.0 , 510140.0
Travellers'_Rest_Farm_04CE6 ,  1E906A0D-AF95-4250-9D9F-BE9E75204CE6 , Travellers' Rest Farm , 478849.0 , 510143.0
High_Park_Farm_3947D ,  CFC99815-9176-4925-BBF8-CCFDF7B3947D , High Park Farm , 478419.0 , 510573.0
Redmire_Farm_A3549 ,  41452258-8559-40AD-AAD9-363711EA3549 , Redmire Farm , 476942.0 , 510650.0
Barry_Bank_Farm_754D0 ,  18594CEB-329C-44D3-BF64-7D1BF1B754D0 , Barry Bank Farm , 480014.0 , 510671.0
Newton_Brow_Farm_B3CD6 ,  AFBB6B3A-0C6F-457C-9CA8-43F7960B3CD6 , Newton Brow Farm , 478602.0 , 514260.0
Moor_House_Farm_05A70 ,  E9465B06-F5B7-407D-9A4D-B43E9C505A70 , Moor House Farm , 476454.0 , 514573.0
Midge_Hall_Farm_93000 ,  8C824FC9-100C-4410-BB85-60E597893000 , Midge Hall Farm , 476697.0 , 516914.0
Franklands_Farm_7EFF3 ,  0CA5F8D7-9F72-4BFD-88A9-7AAFC7C7EFF3 , Franklands Farm , 478702.0 , 510789.0
Ewe_Farm_CA5B8 ,  1380A759-0CF2-4B44-BCED-5535A23CA5B8 , Ewe Farm , 478709.0 , 511284.0
Mill_Hill_Farm_FA7B7 ,  36BE1AEE-ACA9-41DA-8300-73B1F6AFA7B7 , Mill Hill Farm , 478934.0 , 511584.0
Old_Castle_Farm_D5BDF ,  827B9A56-FAF3-4353-BF24-506F18DD5BDF , Old Castle Farm , 476909.0 , 511652.0
High_Tranmire_Farm_43122 ,  6FC8D4B9-FDD3-4AD2-825C-420668443122 , High Tranmire Farm , 476429.0 , 511736.0
Land_O'_Nod_Farm_3AFD3 ,  3BAD23DF-743B-49CD-AD15-89B09893AFD3 , Land O' Nod Farm , 478675.0 , 512648.0
Longstone_Farm_FAD21 ,  F5E3F270-7573-4259-AF71-79D2279FAD21 , Longstone Farm , 479107.0 , 512877.0
Grinkle_Park_Farm_7DB7F ,  B475FFDE-2ACC-4359-A723-79BD00E7DB7F , Grinkle Park Farm , 474193.0 , 515560.0
Lane_Farm_4A195 ,  96759C98-50D7-47F3-9A85-E8C00E34A195 , Lane Farm , 474347.0 , 516786.0
Roxby_Moor_Farm_AA99F ,  02AB461B-3C8F-4D94-A352-8F61A45AA99F , Roxby Moor Farm , 474885.0 , 513431.0
Little_Scaling_Farm_703A0 ,  5BEB72C2-2BC3-44E6-8BFB-7895384703A0 , Little Scaling Farm , 475443.0 , 514731.0
Hummersea_Farm_28234 ,  B339F334-85DB-4125-A385-2F53BA128234 , Hummersea Farm , 472325.0 , 519713.0
Rose_Hill_Farm_B1765 ,  1F4CCEA6-1DB8-4C35-8A2C-2D38A49B1765 , Rose Hill Farm , 472438.0 , 518862.0
Spring_House_Farm_73471 ,  1E6A2F14-CC20-418F-89F4-F02FAED73471 , Spring House Farm , 472471.0 , 519404.0
Grange_Farm_29A47 ,  25019696-F73F-47A7-9394-CCED1F529A47 , Grange Farm , 473086.0 , 518843.0
Highfields_Farm_36F34 ,  B07DF773-8031-495E-AE5E-D2F82ED36F34 , Highfields Farm , 473346.0 , 516922.0
Street_Houses_Farm_C28D5 ,  ED353168-D366-4086-8CA9-5626EDBC28D5 , Street Houses Farm , 473989.0 , 519185.0
Rockcliffe_Farm_05244 ,  8E4AAB7D-5861-49DE-9BE2-D87112805244 , Rockcliffe Farm , 474456.0 , 519527.0
Twizziegill_Farm_87C58 ,  6CD9A666-D003-4F81-80DF-D1BA1C787C58 , Twizziegill Farm , 474978.0 , 517941.0
Boulby_Barns_Farm_D2FDA ,  C68DAA73-C911-4CE2-841E-C1B1F4CD2FDA , Boulby Barns Farm , 475321.0 , 519128.0
Ings_Farm_2C023 ,  7C97CE62-0E59-4D46-9DED-99AD0092C023 , Ings Farm , 475387.0 , 518498.0
Lane_Head_Farm_E7FA9 ,  670CF941-E3C1-41A7-B856-60B12E2E7FA9 , Lane Head Farm , 471507.0 , 513406.0
Handale_Abbey_Farm_D2EF7 ,  400496FF-4B68-4C22-A4C6-0C93E1ED2EF7 , Handale Abbey Farm , 472590.0 , 515703.0
Holywell_Farm_24F89 ,  B25363E1-C5E0-47D5-8AE4-CF0487224F89 , Holywell Farm , 472769.0 , 516721.0
Greenhowe_Farm_BDB33 ,  7A624107-6484-49B4-B3F9-9B1B1A7BDB33 , Greenhowe Farm , 473563.0 , 513973.0
Danby_Lodge_Farm_664BC ,  9FC07390-11B4-4095-8D55-41574AC664BC , Danby Lodge Farm , 471484.0 , 508418.0
Oakley_Walls_Farm_50C79 ,  A2706318-E1E4-466D-A203-E16B00850C79 , Oakley Walls Farm , 473549.0 , 508470.0
High_Walls_Farm_013FA ,  03590D59-469D-4733-B4B3-A82519D013FA , High Walls Farm , 474769.0 , 508589.0
